0.082994171379727213,0.069491101809694561,0.086451260143069308,0.056210762323006251,0.03734299934728736,0.038402508593603439,0.037342999347287298,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.036316116549433723,0.018868468672097877,0.57422734402143238,0.60995100395208368,0.018868468672097877,0.052119168469015681,0.041222282813742371,0.036316116549433793,0.67415134904717555,0.58887383700270024,0.31094187054583156,0.42541438960669786,0.45888934118604208,0.092148456802815318,0.58278167191835983,0.57865189090266289,0.54393843306166145,0.13896557190908013,0.50331666977153111
0.1110700098987005,0.073238746580404038,0.12888684215315657,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.02654701625969429,0.054161111459244543,0.66788810834616785,0.039087443107753812,0.26791692113748511,0.051015767093916531,0.13561894319444007,0.17860650236036599,0.062725066481774824,0.049657671298925399,0.1523970774252342,0.12655509484547797,0.70574262219514594,0.017578139610883139,0.29555175090622371,0.074856946390155041,0.074856946390155041,0.074856946390155041,0.073538758546179667
0.07292331900476913,0.036316116549433793,0.03734299934728736,0.036837459541704878,0.068985936378654092,0.036837459541704878,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.29597102930395924,0.090499782608611315,0.51611651859812979,0.55158800280339859,0.59999911325091748,0.57865189090266289,0.57919323833462122,0.58389529719495481,0.5370241313391485,0.044132737507022311,0.047590373076307479,0.055338206991415631,0.03379408569036807,0.02654701625969429,0.039087443107753708,0.0039379362804007464,1.5509088353783488e-05,0.013346679074807164,1.5509088353783488e-05,0.54456006552470437
0.055503751615081164,0.22270178244950967,0.094949498291856366,0.053137321032191577,0.036837459541704878,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.036316116549433793,0.036316116549433723,0.036316116549433723,0.037342999347287298,0.018868468672097877,0.57865189090266289,0.56411524437118432,0.54299432975398421,0.56353504900592644,0.64677043729143557,0.51953804090697875,0.57920995460696945,0.54376170289892722,0.54651046890067767,0.57422734402143238,0.57027801475045314,0.6201727297080184,0.58188700572982965,0.55888294892528168,0.56432855794746484,0.6201727297080184
0.014096630242735988,0.074803834312483705,0.050278751821620164,0.029409631860291517,0.090529009681586614,0.038402508593603439,0.026571877312955405,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.036316116549433723,0.018868468672097877,0.044132737507022311,0.023716697143338943,0.53425066348234806,0.49048628262329885,0.0030926722924013756,0.022708924701319601,0.057089305721317068,0.52596284945449157,0.50331666977153111,0.51650592404993245,0.52344742670785549,0.63891649902585512,0.61589287212164789,0.58389529719495481,0.57485310632131803,0.58287248022697635
0.061240995821524806,0.037779804729177649,0.053137321032191612,0.065566912775368649,0.056210762323006251,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036316116549433723,0.037342999347287298,0.018868468672097877,0.023716697143338943,0.40709037561764361,0.053137321032191577,0.070736735098601275,0.50415209417876039,0.4230415644213229,0.035254052370303823,0.45234967869618964,0.52097198424116031,0.58917933714770887,0.050287954517435639,0.63929573901771675,0.67415134904717555,0.8479057334326815,0.67916674454329995,0.67450335168304354,0.87606059753744125,0.50331666977153122
0.052846404315287934,0.049372816442321693,0.038598069321435821,0.054129584933429994,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.038402508593603439,0.036316116549433723,0.037342999347287298,0.036837459541704878,0.036316116549433723,0.46301295503520778,0.13638848020699063,0.050287954517435639,0.031816923257962766,0.040556521989901131,0.023716697143338943,0.031785396732148224,0.03734299934728736,0.54390023469941584,0.57428190674630386,0.61544184246595102,0.58503589949845236,0.64430533796021794,0.64430533796021794,0.034372362318756296,0.03379408569036807
0.00054399604315163129,0.12364033708710255,0.070455015260801446,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.053137321032191577,0.036316116549433723,0.036316116549433793,0.037342999347287298,0.036837459541704878,0.5335149361656929,0.56585914730847686,0.050287954517435639,0.0027390121874817947,0.030793132830909838,0.54623617577031991,0.030793132830909842,0.053137321032191612,0.603325227435766,0.45548466030561924,0.19075148282132645,0.25873853531258101,0.02693312433682684,0.080418409441642497,0.45209816767690619,0.51892235432051292,0.50324893973663132,0.49203487121093903
0.016824854463791474,0.16388486792221363,0.031816923257962766,0.031816923257962766,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.46257876402655851,0.45862090123887617,0.44730031829734651,0.51431656655430869,0.050759550772285375,0.03734299934728736,0.074856946390155041,0.074856946390155041,0.10728814757347888,0.036913362606990345,0.057089305721317068,0.057089305721317068,0.057089305721317068,0.038851707177674721,0.6201727297080184,0.038851707177674721,0.60728994219527166,0.072763514826995238,0.139399618040803
0.089445374535130837,0.052633553871542359,0.036316116549433723,0.036316116549433793,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.036837459541704878,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.54932387468253241,0.57832380018428786,0.57832380018428786,0.57299385073302789,0.57817626883928308,0.57867851129879211,0.034886582878596417,0.61858661455846942,0.61858661455846942,0.60598769437889488,0.58408258603717067,0.085667335099292224,0.55855786968560239,0.67450335168304354,0.5271007300208268,0.61444203984213441
0.040611154211140858,0.033092994402610057,0.036837459541704878,0.053137321032191612,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.036316116549433723,0.03734299934728736,0.037342999347287298,0.036316116549433723,0.018868468672097877,0.57422734402143238,0.59852099271667725,0.57422734402143238,0.6201727297080184,0.0546496081998337,0.049100735729802621,0.56943851380272781,0.5370241313391485,0.5944829722839301,0.56955208217593323,0.045239653880559214,0.045239653880559214,0.057089305721317068,0.038851707177674721,0.71515031965078779,0.59556325974725954,0.63062204818047252
0.071425397520657727,0.11018164944525395,0.053137321032191577,0.037342999347287298,0.056210762323006251,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.043616235099140213,0.070736735098601275,0.019398682874201198,0.069207602843027224,0.056210762323006251,0.5370241313391485,0.53882439425434447,0.013346679074807164,0.013346679074807164,0.013346679074807164,0.013346679074807164,0.013346679074807164,0.55156475037940256,0.61893992061608927,0.83515612501327519,0.71504040786266698,0.68686215976114906,0.6539315258388847
0.10037011141359455,0.036316116549433723,0.070455015260801446,0.036837459541704878,0.018602120796643251,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.036316116549433723,0.036316116549433723,0.019398682874201198,0.59233377609471483,0.55697534359977907,0.61243076860664281,0.56585914730847686,0.5605686814661649,0.64430533796021772,0.63413643673286846,0.60862587879101593,0.64430533796021772,0.58633890850436432,0.54840474360214631,0.64430533796021794,0.57269457189971118,0.66229002863999731,0.66229002863999731,0.66504002478867696
0.061974087303906703,0.071190569208345961,0.053137321032191577,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.053137321032191577,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.49630303789461289,0.55246449073989268,0.5000780043013624,0.5000780043013624,0.51651956210639416,0.56863794397574152,0.079642218500411727,0.050287954517435639,0.092291249393502528,0.057089305721317068,0.024244848088300755,0.057089305721317068,0.52061047257708659,0.024244848088300755,0.57299385073302789,0.55506093213731633,0.61544184246595102
0.079978744967332357,0.066608425223074558,0.056210762323006251,0.030793132830909842,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.036316116549433793,0.51671759563828579,0.065450224641007013,0.056941857292866591,0.050287954517435639,0.05110041760827088,0.030793132830909838,0.036316116549433793,0.46463924457989064,0.49348704242900854,0.49728953691106492,0.51304083187520144,0.61544184246595102,0.48299563635705206,0.50825023654051715,0.56432855794746484,0.58395524462050097,0.60976369787700835,0.63929573901771675
0.029483267693091498,0.065241873655231583,0.036316116549433723,0.03734299934728736,0.03734299934728736,0.053137321032191577,0.037342999347287298,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.036316116549433793,0.018868468672097877,0.031816923257962766,0.022197283936133006,0.022197283936133006,0.036316116549433793,0.40305045843600484,0.014385573439500924,0.51118979708298584,0.34258921971547968,0.02654701625969429,0.67450335168304354,0.53045201739976255,0.48314621387122725,0.74876266590160701,0.77310050395695351,0.80219220803453273,0.80219220803453273
0.07476861220265181,0.065802170391684386,0.036837459541704878,0.036837459541704878,0.03734299934728736,0.038402508593603439,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.036316116549433793,0.036837459541704878,0.51979586820568446,0.018868468672097877,0.58278167191835983,0.54072800821617806,0.53147062271178225,0.54579591142354067,0.62440621572384669,0.61103708597204098,0.037779804729177649,0.63929573901771664,0.63375608678615603,0.54988947615911687,0.61893992061608916,0.052890754672546163,0.62855300628517585,0.13696364211231743,0.139399618040803,0.055503751615081164
0.0771170026317195,0.036316116549433793,0.047590373076307479,0.036316116549433723,0.03734299934728736,0.038640882576165943,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.036316116549433723,0.49858408694645912,0.46642288079270061,0.48920471102203283,0.45010400931441402,0.47434386279460511,0.56716905380346838,0.54604065774557142,0.54072800821617806,0.54390023469941584,0.50448032257500119,0.60595782290741074,0.60914328134916429,0.60914328134916429,0.036430316782592939,0.013874120276349471,0.013874120276349471,0.013874120276349471,0.64430533796021772,0.53392595243288876
0.045990573632745592,0.020624229798855784,0.036837459541704878,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.036316116549433793,0.03734299934728736,0.036316116549433723,0.036837459541704878,0.037342999347287298,0.036316116549433793,0.036316116549433723,0.030793132830909842,0.45648044724265113,0.50115629655779093,0.67415134904717555,0.40305045843600484,0.66354752923022686,0.66399049596786364,0.66534901039743188,0.092291249393502528,0.70574262219514594,0.72059308249519949,0.027528207932775689,0.61544184246595091,0.67450335168304354,0.53409199986773326,0.024244848088300755
0.068430526603604103,0.11644422050315156,0.036316116549433793,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.01994547158523198,0.019398682874201198,0.073238746580404038,0.031816923257962766,0.55506093213731633,0.56943851380272781,0.47140077652241191,0.54522549500625084,0.057089305721317068,0.038851707177674721,0.58278167191835983,0.58278167191835983,0.5531837646149651,0.56360123504218107,1.5509088353783488e-05,0.41709060950438615,0.049191228130057038,0.56793109988810431,0.5647459382836022
0.070114480756499495,0.20662956045312655,0.10181175727345582,0.036316116549433723,0.037342999347287298,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.4827865053117571,0.58389529719495481,0.43670449946731277,0.45892496158508417,0.059551597788854556,0.58278167191835983,0.046737000289191089,0.4844337922812485,0.49946359405171503,0.50673318290768876,0.50090216579032565,0.51509006274206448,0.68096654065801043,0.67721763490813713,0.54392086265488915,0.73506581818822669,0.75293196119721495
0.10797881575418196,0.087978994113613776,0.023279557959485563,0.022600071434916602,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.036316116549433723,0.03734299934728736,0.036316116549433723,0.019398682874201198,0.56585914730847686,0.34719810195909345,0.037779804729177649,0.037779804729177649,0.037342999347287298,0.57716395375108609,0.48609184994747057,0.58394591582595623,0.62334320740953608,0.5537504917347813,0.55767159138637235,0.61113368473702856,0.59324537141884426,0.65896200380033532,0.66394962786652456,0.67610709019000237,0.67610709019000237,0.67610709019000237
0.0036758228267757681,0.064570509314688287,0.055002343055176435,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.036316116549433793,0.018868468672097877,0.53449312842798391,0.52262559113115747,0.1857497221524812,0.35728164558959502,0.069499450491040893,0.064769502575832888,0.050287954517435639,0.036837459541704878,0.71515031965078779,0.46960785843079028,0.67450335168304354,0.6692418972564369,0.6389164990258549,0.62053370120526963,0.03586777455167775,0.51221378808921536,0.10949600467767606
0.066724916470268014,0.036316116549433793,0.036316116549433723,0.036837459541704878,0.040245367598203075,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.03734299934728736,0.036316116549433723,0.5602840548571959,0.050287954517435639,0.038542518473198409,0.041109158175134795,0.036837459541704878,0.53816999400084864,0.57403385241820049,0.52702569328246207,0.52344742670785549,0.57867851129879211,0.61893992061608927,0.56056868146616501,0.68973304167991412,0.6594610362571558,0.038851707177674721,0.66464829793036351,0.66464829793036351
0.070845310080935753,0.040772685362534977,0.036837459541704878,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.030793132830909838,0.03734299934728736,0.046276445696883856,0.036837459541704878,0.52233109472830397,0.55697534359977907,0.50759104369752406,0.036837459541704878,0.039592608538794281,0.59556325974725954,0.036430316782592939,0.041109158175134795,0.52675125537166101,0.57967234827035019,0.55787390858089603,0.062225942800913613,0.71989717995440428,0.67450335168304354,0.75512375754224081,0.66464829793036351,0.91729496929072973,0.63617515087339205,0.65594949400069258
0.03708295170798262,0.049208713775735741,0.036316116549433793,0.061984473429291607,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.054161111459244543,0.57867851129879211,0.57299385073302789,0.139399618040803,0.048244143278197503,0.62334320740953608,0.043208208958978929,0.047223338654503282,0.062015567888389356,0.013874120276349471,0.52262559113115747,0.024982661458324791,0.56411524437118432,0.02654701625969429,0.022708924701319567,0.02654701625969429,0.60864657506153264
0.07558299084943737,0.13539978043004827,0.031341199996273557,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.030793132830909838,0.036316116549433723,0.03734299934728736,0.57865189090266289,0.45883497099648424,0.048244143278197503,0.012222937721860111,0.036837459541704878,0.023451033147908761,0.46096482437044067,0.014639082117415598,0.023716697143338943,0.49854721135691987,0.60595782290741085,0.6348380026944912,0.66306552484767933,0.67450335168304354,0.072763514826995238,0.087978994113613776,0.37250385041779926,0.19928794309322209
0.033530546475813119,0.070291801329652737,0.037342999347287298,0.036837459541704878,0.03734299934728736,0.031816923257962766,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.036316116549433723,0.036837459541704878,0.036316116549433723,0.018868468672097877,0.51058529859320256,0.055002343055176518,0.030793132830909804,0.54932387468253252,0.54850890207715819,0.034372362318756296,0.074569518308252772,0.030793132830909838,0.5370241313391485,0.021135472162745542,0.57471666309288905,0.0034397904317167551,0.0034397904317167551,0.041583697839923647,0.0546496081998337,0.67450335168304354
0.078352296983619937,0.030365263614116383,0.037779804729177649,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.036316116549433723,0.053137321032191612,0.037342999347287298,0.019398682874201198,0.52216578603046648,0.019398682874201198,0.053137321032191612,0.034886582878596417,0.50642596192457923,0.52471664830503695,0.5258500395211978,0.4650431083182931,0.34448534489475463,0.036837459541704878,0.66317383849053158,0.65260439579887397,0.62404485260230658,0.50331666977153122,0.86622357633728952,0.86622357633728952,0.52886912231283512,0.6692418972564369
0.035543382866460575,0.019398682874201198,0.049573339441626174,0.03734299934728736,0.038402508593603439,0.036837459541704878,0.053137321032191612,0.036837459541704878,0.036316116549433793,0.036316116549433723,0.5337822712997391,0.021135472162745542,0.038598069321435773,0.02654701625969429,0.036837459541704878,0.013346679074807164,0.56411524437118432,0.12655509484547797,0.057089305721317068,0.038851707177674721,0.58278167191835983,0.62053370120526963,0.092291249393502528,0.074856946390155041,0.038851707177674721,0.038851707177674721,0.038851707177674721,0.038851707177674721,0.038851707177674721
0.036316116549433793,0.036316116549433793,0.066640780478935735,0.036316116549433723,0.10046281848110557,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.65538155918414776,0.63929573901771675,0.64430533796021794,0.62053370120526963,0.49014384523857596,0.56411524437118432,0.63413643673286835,0.61340995633415096,0.62053370120526963,0.62053370120526963,0.7153768702581087,0.57431807881281483,0.62053370120526963,0.62053370120526963,0.6692418972564369
0.067176195960066687,0.04759037307630757,0.036837459541704878,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.036837459541704878,0.036316116549433723,0.036316116549433723,0.66247509632006152,0.07670503576971284,0.58389529719495481,0.036316116549433723,0.63138104430153619,0.03379408569036807,0.71989717995440428,0.038851707177674721,0.72059308249519949,0.67415134904717555,0.038851707177674721,0.66464829793036351,0.71515031965078779,0.6692418972564369,0.64619309271628456,0.63929573901771675,0.6433979920845192,0.76708837855332435
0.052757018630589889,0.043623870558418563,0.036316116549433793,0.036837459541704878,0.03734299934728736,0.038402508593603439,0.036316116549433793,0.053137321032191577,0.036316116549433723,0.036316116549433793,0.036837459541704878,0.036316116549433723,0.046737000289191089,0.036430316782592939,0.506774764359465,0.52606507407257408,0.52275207411180835,0.0039379362804007464,0.092291249393502528,0.057089305721317068,0.038851707177674721,0.038851707177674721,0.038402508593603439,0.0039379362804007464,0.013874120276349471,0.0039379362804007464,0.054129584933429994,0.67415134904717555,0.022708924701319601
0.034675744509661065,0.11783149534420934,0.14760100199465342,0.070488887439678072,0.053137321032191577,0.056210762323006251,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.053137321032191577,0.64430533796021772,0.61340995633415096,0.63577733856673357,0.60073095699252843,0.6692418972564369,0.59556325974725954,0.60073095699252843,0.64748513851451495,0.64430533796021772,0.67450335168304354,0.60253275598501344,0.60914328134916429,0.67415134904717555,0.63420109064951291,0.63869962188376594,0.63929573901771675,0.02654701625969429,0.02654701625969429,0.72059308249519949
0.069207602843027322,0.013874120276349471,0.037342999347287298,0.036316116549433723,0.056210762323006251,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.037342999347287298,0.036316116549433793,0.038402508593603439,0.036837459541704878,0.01994547158523198,0.060226232223860858,0.61544184246595102,0.070736735098601275,0.053967828228100014,0.022708924701319567,0.036740910364483882,0.62053370120526963,0.62053370120526963,0.59556325974725954,0.62053370120526963,0.61544184246595102,0.61544184246595102,0.60573937682918799,0.68640181929840993,0.583567400916432,0.64329923098399922
0.0097878877227752497,0.031816923257962766,0.036837459541704878,0.038402508593603439,0.03734299934728736,0.036837459541704878,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.036316116549433793,0.019398682874201198,0.030793132830909804,0.020063021495718838,0.036316116549433723,0.022610094534119943,0.013346679074807164,0.3602889823686149,0.5887962489927554,0.034814890314062298,0.61477856504727113,0.0035947043521750606,0.0035947043521750606,0.45164248863573214,0.64430533796021794,0.013874120276349471,0.013874120276349471,1.5509088353783488e-05,0.013874120276349471
0.099476960066880518,0.074025669060900939,0.037342999347287298,0.016867180315924796,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.053137321032191612,0.037342999347287298,0.019398682874201198,0.57865189090266289,0.56943851380272781,0.013874120276349471,0.013874120276349471,0.6201727297080184,0.62053370120526963,0.67415134904717555,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.67415134904717555,0.67450335168304354,0.67415134904717555,0.71515031965078779,0.80872238754446768,0.71989717995440428
0.071524110530252968,0.071137598993882889,0.084510303602318398,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036316116549433793,0.037342999347287298,0.036837459541704878,0.037342999347287298,0.036316116549433793,0.49858408694645912,0.019398682874201198,0.021032519648247889,0.58917933714770887,0.036913362606990345,0.61893992061608916,0.6692418972564369,0.76193161099528983,0.67251675517199605,0.66464829793036351,0.63714030514312636,0.88814692702596132,0.88814692702596154,0.88814692702596154,0.88814692702596154,0.86409329290747405,0.83463267395756979,0.85900788953560125
0.11665923751526097,0.022708924701319567,0.036316116549433793,0.036316116549433723,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.68640181929840993,0.72059308249519949,0.71989717995440428,0.0095683490378653015,0.51057856880446628,0.56894207154657217,0.015120545750455388,0.0079959910410400421,0.02654701625969429,0.034372362318756296,0.034372362318756296,0.034372362318756296,0.034372362318756296,0.66464829793036351,0.66394962786652456,0.65896200380033532,0.6692418972564369
0.065704275086577738,0.0546496081998337,0.053137321032191577,0.041109158175134795,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.013874120276349471,0.032305419998551937,0.5605686814661649,0.091330182182221289,0.043239943303506466,0.043239943303506466,0.043239943303506466,0.034886582878596417,0.60073095699252843,0.48926614498325033,0.15247865217808379,0.1932532268004179,0.58830259970670973,0.63363845122992091,0.64430533796021794,0.62864194577579413
