0.19096957408302526,0.2929962361608745,0.053137321032191577,0.036837459541704878,0.036316116549433723,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.65538155918414776,0.59351544927782163,0.0039379362804007464,0.62892102560558616,0.62892102560558616,0.65808377941368656,0.6692418972564369,0.6692418972564369,0.91729496929072973,0.71515031965078779,0.95865324707120547,0.91729496929072973,1.0,1.0,0.95850811636533229,0.95850811636533229,0.71515031965078779,0.95850811636533229,0.6692418972564369,0.95850811636533229,1.0
0.088010032955590095,0.054129584933429994,0.03734299934728736,0.024370165226260263,0.036837459541704878,0.60826722350286222,0.56761307938575079,0.55595666023674839,0.55595666023674839,0.53977829935271282,0.61103708597204098,0.63461052731846845,0.61344760614610017,0.61344760614610017,0.87589899180932362,0.87589899180932362,0.83515612501327519,0.87636927208787785,0.91729496929072973,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0
0.093235434205098736,0.041222282813742371,0.03734299934728736,0.01994547158523198,0.038402508593603439,0.5136620838095578,0.57904466861670156,0.63461052731846834,0.59341333182288858,0.59341333182288858,0.62371603283087651,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.6201727297080184,0.67450335168304354,0.95865324707120547,0.62177229076945328,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,0.72059308249519949,1.0,1.0
0.086503115033366107,0.038402508593603439,0.0744611170192995,0.036316116549433723,0.036316116549433793,0.030793132830909838,0.019398682874201198,0.56245313925496387,0.022708924701319567,0.030793132830909804,0.030793132830909804,0.039087443107753708,0.049607278309254113,0.049607278309254113,0.036316116549433723,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.20285703603743163,0.037342999347287298,0.073335143603546191,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.62908961630440652,0.62908961630440652,0.61858661455846942,0.67415134904717555,0.68640181929840993,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547
0.078456255568747399,0.098071589945747009,0.05644134594365538,0.036316116549433723,0.019398682874201198,0.03734299934728736,0.50892884311210473,0.58389529719495481,0.6201727297080184,0.64430533796021794,0.71989717995440428,0.71989717995440428,0.62053370120526963,0.72059308249519949,0.95863863757842949,0.95865324707120547,0.71515031965078779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21040838121202138,0.03734299934728736,0.03734299934728736,0.069491101809694672,0.5875249060480553,0.603325227435766,0.61815670205960405,0.72059308249519949,0.66464829793036351,0.72059308249519949,0.66554623540174784,0.57865189090266289,0.7082049226170799,0.66317383849053158,0.6692418972564369,0.71515031965078779,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.6692418972564369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.02876593077688936,0.111951772610907,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.071190569208345961,0.51832687175255643,0.61544184246595102,0.054129584933429994,0.7338099068427506,0.72059308249519949,0.72059308249519949,0.91729496929072973,1.0,1.0,1.0,1.0,0.95865324707120547,0.91758241916248029,0.91758241916248029,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0
0.099025941692756858,0.04759037307630757,0.086451260143069308,0.038402508593603439,0.036837459541704878,0.037342999347287298,0.56411524437118432,0.55402545464593878,0.64783105357413395,0.036913362606990345,0.014385573439500924,0.61544184246595102,0.49930225328199634,0.6201727297080184,0.59999911325091748,0.92972843262015481,0.9169683047556092,0.91729496929072973,0.9169683047556092,0.71380785829834625,0.91758241916248029,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,0.95865324707120547,1.0,0.95865324707120547,1.0
0.058696515786623549,0.051179524970061459,0.038402508593603439,0.054129584933429994,0.054129584933429994,0.018868468672097877,0.58395524462050097,0.50642596192457923,0.018868468672097877,0.51296959631221051,0.72059308249519949,0.67556004832939409,0.54393843306166145,0.63929573901771675,0.71989717995440428,0.91758241916248029,0.69742665137547677,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.71515031965078779,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.059345123287349262,0.069207602843027224,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.036316116549433793,0.018868468672097877,0.018868468672097877,0.053137321032191612,0.71989717995440428,0.58395524462050097,0.63929573901771675,0.71515031965078779,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.91729496929072973,0.88865393640301749,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.14060870142446941,0.2703243092088054,0.038402508593603439,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.019398682874201198,0.01994547158523198,0.01994547158523198,0.50248294766982993,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.71380785829834625,0.889238356389771,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547
0.014512403060315142,0.01994547158523198,0.038402508593603439,0.036316116549433723,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.64430533796021772,0.64430533796021772,0.64430533796021772,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.87623843893205999,0.87623843893205999,0.91729496929072973,0.91729496929072973,0.95865324707120547
0.072500579889173661,0.019798596130283407,0.03734299934728736,0.053137321032191612,0.036316116549433793,0.036316116549433793,0.55737308116148065,0.65896200380033532,0.66394962786652456,0.71989717995440428,0.71989717995440428,0.67415134904717555,0.67415134904717555,0.51296959631221051,0.6692418972564369,0.6692418972564369,0.84816383191574973,0.87636927208787785,0.87636927208787785,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.15198752034378168,0.038402508593603439,0.053137321032191577,0.036316116549433793,0.036316116549433723,0.037342999347287298,0.019398682874201198,0.022197283936133006,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.95865324707120547,1.0,0.71515031965078779,0.71515031965078779,0.6692418972564369,0.53140561651006069,0.71515031965078779,1.0,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95850081945185661,1.0
0.098114223104726658,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.01994547158523198,0.03734299934728736,0.019398682874201198,0.03734299934728736,0.019398682874201198,0.56411524437118432,0.52471664830503706,0.089691595165881335,0.087978994113613776,0.61344760614610028,0.6692418972564369,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.91729496929072973
0.14990208001719682,0.04319309400806802,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.01994547158523198,0.5875249060480553,0.01994547158523198,0.86383197865825834,0.86383197865825834,0.84272774224344982,0.84272774224344982,0.90573782532650315,0.90573782532650315,0.90573782532650315,0.90573782532650315,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.053584525362239212,0.058916267542049733,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.59556325974725954,0.019398682874201198,0.62908961630440652,0.019398682874201198,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.6692418972564369,0.63929573901771664,0.63929573901771664,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.051179524970061459,0.24918281887544494,0.037342999347287298,0.036837459541704878,0.036316116549433793,0.036316116549433723,0.036837459541704878,0.036316116549433793,0.030793132830909838,0.01994547158523198,0.65050172907081227,0.65050172907081227,0.63964774165358473,0.63964774165358473,0.63964774165358473,0.6692418972564369,0.6692418972564369,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.91729496929072973
0.14088307431168218,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.65538155918414776,0.58503589949845236,0.61517390526765414,0.066467228580699214,0.041109158175134795,0.041109158175134795,0.013874120276349471,0.013874120276349471,0.013874120276349471,0.6201727297080184,0.49916065430565648,0.5096850185235815,0.53789439123633731,0.56063300117763448,0.52127491059149511,0.5148991882954238,0.59145584769512649,0.63461052731846845,0.63461052731846845,0.95865324707120547,0.93004457771013604,1.0
0.10197569560588653,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.018868468672097877,0.7148063607014532,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95850811636533229,0.95850811636533229,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.1031236983955211,0.11507992230103196,0.03734299934728736,0.036316116549433723,0.036837459541704878,0.57422734402143238,0.56403700496771603,0.6692418972564369,0.65808377941368656,0.5688815505718855,0.59289813926345047,0.64430533796021772,0.76708837855332435,0.8368048773549881,0.86033270977383269,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.88865393640301749,0.71515031965078779,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.95850081945185661,0.95850081945185661
0.04331666806886994,0.053967828228100014,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.57299385073302789,0.036316116549433793,0.71515031965078779,0.71515031965078779,0.67253985636900526,0.68518588166681071,0.65172736072235049,0.66753046544418637,0.71989717995440428,0.71989717995440428,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.08601223251305111,0.11818604370918917,0.038402508593603439,0.03734299934728736,0.036316116549433793,0.019398682874201198,0.56943851380272781,0.60995100395208368,0.60073095699252843,0.65896200380033532,0.67610709019000237,0.66394962786652456,0.55267863422849239,0.018868468672097877,0.7148063607014532,0.71515031965078779,0.71515031965078779,1.0,1.0,0.71989717995440428,1.0,0.91696830475560931,0.91696830475560931,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0
0.065704275086577738,0.11783149534420934,0.03734299934728736,0.037342999347287298,0.036316116549433723,0.036837459541704878,0.036316116549433793,0.018868468672097877,0.018868468672097877,0.64430533796021794,0.68640181929840993,0.070736735098601275,0.66399049596786364,0.053967828228100014,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.64430533796021772,0.71989717995440428,0.71989717995440428,0.95865324707120547,1.0,0.71989717995440428,1.0,1.0,1.0,1.0,1.0,1.0
0.11850663251989312,0.038402508593603439,0.03734299934728736,0.037342999347287298,0.036316116549433793,0.037342999347287298,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.59233377609471483,0.60073095699252843,0.61544184246595102,0.93004457771013604,0.93004457771013604,0.93004457771013604,0.71515031965078779,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.019398682874201198,0.037342999347287298,0.03734299934728736,0.038402508593603439,0.037342999347287298,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.019398682874201198,0.53884850759297509,0.022197283936133006,0.63964774165358473,0.053137321032191612,0.018868468672097877,0.67415134904717555,0.64430533796021772,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229,0.95850811636533229
0.15792924965455235,0.22920029018159999,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.053967828228100014,0.61815670205960405,0.55174136743394941,0.62404485260230658,0.6534488200707308,0.62404485260230658,0.84790573343268139,0.64268257577099819,0.81970221765864004,0.66317383849053158,0.66317383849053158,0.91729496929072973,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.19277698417066338,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.036316116549433793,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.01994547158523198,0.01994547158523198,0.01994547158523198,0.906142086144614,0.93000029843537257,0.65896200380033532,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.6692418972564369,1.0
0.17576865497213845,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.037342999347287298,0.037342999347287298,0.03734299934728736,0.47446023015164285,0.50599630204920432,0.054649608199833714,0.52890143464131301,0.50248294766982993,0.57904466861670179,0.54810553868752609,0.054129584933429988,0.61344760614610017,0.84724285069651528,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.66464829793036351,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95865324707120547
0.079323321448339854,0.038402508593603439,0.042592210052083579,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.036316116549433723,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.7338099068427506,0.71989717995440428,0.7338099068427506,0.71989717995440428,0.7338099068427506,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0
0.082994171379727213,0.26791692113748511,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.03706789610182399,0.54116023773785804,0.57865189090266289,0.61544184246595102,0.65896200380033532,0.88814692702596154,0.69742665137547677,0.51673841657958464,0.66464829793036351,1.0,1.0,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.043222492560683293,0.070167583870266531,0.054129584933429994,0.037342999347287298,0.036316116549433723,0.036316116549433723,0.5083567172863469,0.66317383849053158,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.84724285069651528,0.84724285069651528,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.88865393640301749
0.087403319563034917,0.10037011141359455,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.01994547158523198,0.038402508593603439,0.038402508593603439,0.6240448526023068,0.6240448526023068,0.63419496455647451,0.6240448526023068,0.6240448526023068,0.63419496455647451,0.6240448526023068,0.65538155918414776,0.6240448526023068,0.59233377609471483,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.66430433898102892,0.66430433898102892,0.66430433898102892,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949
