0.083503273041176412,0.067580609611411491,0.03734299934728736,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.67610709019000237,0.67610709019000237,0.67610709019000237,0.67610709019000237,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.032535648194336367,0.10728814757347888,0.071007651446035186,0.036316116549433793,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.71515031965078779,0.67415134904717555,0.71989717995440428,0.54623617577031991,0.6692418972564369,0.62334320740953608,0.6692418972564369,0.88865393640301749,0.62334320740953608,0.62334320740953608,0.88865393640301749,0.88865393640301749,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.88865393640301749,0.95865324707120547,0.88865393640301749,0.88865393640301749,0.88865393640301749,0.95865324707120547
0.098733828910858371,0.038402508593603439,0.056210762323006251,0.036837459541704878,0.036837459541704878,0.036316116549433723,0.5285297098670807,0.01994547158523198,0.6692418972564369,0.64430533796021794,0.01994547158523198,0.67415134904717555,0.67415134904717555,0.6692418972564369,0.71515031965078779,0.61893992061608927,0.61893992061608927,0.71515031965078779,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,1.0,1.0,0.95850081945185661,0.95850811636533229,0.95850811636533229,0.95850811636533229
0.11670862878540138,0.03734299934728736,0.036837459541704878,0.036316116549433793,0.019398682874201198,0.019398682874201198,0.03734299934728736,0.03734299934728736,0.65050172907081227,0.6692418972564369,0.68127329483810106,0.68127329483810106,0.52536069106796968,0.50090216579032565,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,0.95850081945185661,1.0,1.0,0.95850081945185661,1.0,1.0,0.95865324707120547
0.036316116549433723,0.19572770642326223,0.03734299934728736,0.037342999347287298,0.036316116549433793,0.036316116549433793,0.036316116549433793,0.6692418972564369,0.61344760614610017,0.61344760614610017,0.54623617577031991,0.61344760614610017,0.51573737668242314,0.91758241916248029,0.87606059753744125,0.87606059753744125,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.6692418972564369,0.71515031965078779,0.71515031965078779
0.24016850931281172,0.4758046432261131,0.42815289950296337,0.03734299934728736,0.036316116549433793,0.62842313281408368,0.036837459541704878,0.018868468672097877,0.71515031965078779,0.7338099068427506,0.72059308249519949,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.71989717995440428,0.71989717995440428,0.71515031965078779,0.6692418972564369,0.71989717995440428,0.71989717995440428,0.95865324707120547,0.95865324707120547,0.91729496929072973,0.6692418972564369,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71515031965078779
0.14161017383767754,0.038402508593603439,0.036316116549433793,0.036316116549433793,0.019398682874201198,0.036316116549433793,0.019398682874201198,0.50331666977153111,0.58395524462050097,0.54072800821617806,0.55156475037940267,0.63929573901771675,0.63929573901771675,0.63929573901771675,0.65896200380033532,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.19068527654416353,0.03734299934728736,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.037342999347287298,0.037342999347287298,0.01994547158523198,0.03734299934728736,0.67610709019000237,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.6767566698645775,0.71515031965078779,1.0,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,0.95850081945185661,1.0,1.0,1.0
0.23960116860643213,0.03734299934728736,0.020476180495790801,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.71989717995440428,0.66394962786652456,0.66394962786652456,0.66394962786652456,0.71989717995440428,0.71989717995440428,0.72059308249519949,0.72059308249519949,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.66394962786652456,0.66394962786652456,0.71989717995440428,0.71989717995440428,0.71989717995440428
0.038598069321435821,0.037342999347287298,0.03734299934728736,0.037342999347287298,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.71515031965078779,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.68295497974536179,0.72059308249519949,0.72059308249519949,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0
0.13498403076274088,0.15700957452051112,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.036316116549433793,0.018868468672097877,0.036837459541704878,0.018868468672097877,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.66464829793036351,0.66394962786652456,0.66394962786652456,0.71989717995440428,0.63372454518534749,0.87606059753744125,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.71989717995440428,0.95865324707120547,0.95865324707120547,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0
0.12829886630461498,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.036837459541704878,0.67450335168304354,0.67450335168304354,0.036837459541704878,0.64430533796021794,0.67450335168304354,0.057089305721317068,0.71989717995440428,0.63461052731846834,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,1.0,1.0
0.037342999347287298,0.025253961360358516,0.03734299934728736,0.037342999347287298,0.019398682874201198,0.51118979708298584,0.53140561651006069,0.51118979708298584,0.66394962786652456,0.56411524437118432,0.57865189090266289,0.6692418972564369,0.59556325974725954,0.57865189090266289,0.51673841657958464,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.6692418972564369,0.71515031965078779
0.090750180486159196,0.03734299934728736,0.03734299934728736,0.036837459541704878,0.036316116549433723,0.60826722350286233,0.57904466861670179,0.61858661455846942,0.84724285069651528,0.84724285069651528,0.83659956094705912,0.83659956094705912,0.86033270977383269,0.83659956094705912,0.65896200380033532,0.65896200380033532,0.86478432335709765,0.6692418972564369,0.65896200380033532,0.91729496929072973,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.88865393640301749,0.86478432335709765,0.86478432335709765,0.86478432335709765
0.11491898948345546,0.017014534684374753,0.070455015260801446,0.038402508593603439,0.036837459541704878,0.018868468672097877,0.72059308249519949,0.7338099068427506,0.72059308249519949,0.66504002478867696,0.61893992061608916,0.61893992061608916,0.61893992061608916,0.63782703668982443,0.88865393640301749,0.95865324707120547,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21428783121414591,0.03734299934728736,0.037342999347287298,0.036316116549433723,0.036316116549433793,0.037342999347287298,0.019398682874201198,0.019398682874201198,0.58194836256948201,0.66430433898102892,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.6692418972564369,0.86478432335709754,0.90573782532650315,0.90573782532650315,0.90573782532650315,0.6692418972564369,1.0,0.95865324707120547,0.95865324707120547,0.95850081945185661,0.95850081945185661,0.95850081945185661,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.036316116549433793,0.03734299934728736,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.036316116549433723,0.66394962786652456,0.71515031965078779,0.71989717995440428,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.95865324707120547,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.95865324707120547,1.0,0.95865324707120547,0.95865324707120547,0.71989717995440428,0.95865324707120547
0.01994547158523198,0.037342999347287298,0.070455015260801446,0.038402508593603439,0.03734299934728736,0.67610709019000237,0.01994547158523198,0.019398682874201198,0.53687537587156986,0.64430533796021794,0.092291249393502528,0.95863863757842949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036316116549433723,0.069207602843027322,0.03734299934728736,0.036837459541704878,0.038402508593603439,0.036837459541704878,0.019398682874201198,0.03734299934728736,0.63929573901771675,0.64430533796021772,0.64430533796021772,0.013874120276349471,0.64430533796021794,0.64430533796021794,0.67450335168304354,0.67450335168304354,0.6692418972564369,0.6692418972564369,0.6692418972564369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.036837459541704878,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.03734299934728736,0.019398682874201198,0.03734299934728736,0.036837459541704878,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.71515031965078779,0.71515031965078779,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.6692418972564369,0.64446074143798482,0.68712802410712503,0.7148063607014532,0.95863863757842949,0.95863863757842949,0.6586165801793703,0.6586165801793703
0.14533980971069382,0.054129584933429994,0.038402508593603439,0.036837459541704878,0.036837459541704878,0.59209512872657544,0.62842313281408368,0.47880342911418394,0.018868468672097877,0.018868468672097877,0.018868468672097877,0.66394962786652456,0.6692418972564369,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.7148063607014532,0.65896200380033532,0.65896200380033532,0.65896200380033532,0.61815670205960405,0.92972843262015481,0.92972843262015481,0.92972843262015481,0.92972843262015481,0.92972843262015481
0.078285029602541842,0.038375257478615185,0.037342999347287298,0.03734299934728736,0.036837459541704878,0.036837459541704878,0.019398682874201198,0.019398682874201198,0.019398682874201198,0.66430433898102892,0.66430433898102892,0.057089305721317068,0.056210762323006251,0.64430533796021794,0.67450335168304354,0.67450335168304354,0.58278167191835983,0.56793109988810431,0.59999911325091748,0.49916065430565648,0.6201727297080184,0.91729496929072973,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.10046281848110557,0.037342999347287298,0.036837459541704878,0.036316116549433793,0.056210762323006251,0.03734299934728736,0.038851707177674721,0.56761307938575079,0.91758241916248029,0.91758241916248029,0.70956529297798576,0.72059308249519949,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.037342999347287298,0.069207602843027322,0.03734299934728736,0.036837459541704878,0.038402508593603439,0.67610709019000237,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.67450335168304354,0.6201727297080184,0.67450335168304354,0.6692418972564369,0.66464829793036351,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.52344742670785549,0.71515031965078779,1.0
0.036316116549433723,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.036316116549433793,0.60826722350286233,0.58430855067812071,0.64430533796021772,0.59664692691695886,0.95865324707120547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.070455015260801446,0.038402508593603439,0.038402508593603439,0.037342999347287298,0.036316116549433723,0.018868468672097877,0.037779804729177649,0.036316116549433793,0.036316116549433793,0.71989717995440428,0.71989717995440428,0.67450335168304354,0.71989717995440428,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.057500712002325836,0.068217120991764482,0.054129584933429994,0.037342999347287298,0.61815670205960405,0.51962844997415214,0.62908961630440652,0.68127329483810106,0.71515031965078779,0.71515031965078779,0.6692418972564369,0.03734299934728736,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.69280371897439141,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,1.0
0.068217120991764482,0.03734299934728736,0.037342999347287298,0.038402508593603439,0.038402508593603439,0.018868468672097877,0.018868468672097877,0.03734299934728736,0.67450335168304354,0.6201727297080184,0.01994547158523198,0.64430533796021794,0.67450335168304354,0.67450335168304354,0.67450335168304354,0.72059308249519949,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71515031965078779,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428
0.069207602843027322,0.056210762323006251,0.03734299934728736,0.036316116549433793,0.037342999347287298,0.65050172907081227,0.60976369787700835,0.6692418972564369,0.66464829793036351,0.57959122965285137,0.61858661455846942,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.67415134904717555,0.71989717995440428,1.0,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.71989717995440428,1.0,1.0,1.0
0.049275488529254743,0.016862151426727954,0.03734299934728736,0.031816923257962766,0.036837459541704878,0.03734299934728736,0.019398682874201198,0.03734299934728736,0.63419496455647451,0.61815670205960405,0.61815670205960405,0.61815670205960405,0.61815670205960405,0.61815670205960405,0.65896200380033532,0.65896200380033532,0.66464829793036351,0.71515031965078779,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.54390023469941584,0.67450335168304354,0.72059308249519949
0.28565920011551754,0.038402508593603439,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.03734299934728736,0.019398682874201198,0.6692418972564369,0.6692418972564369,0.64430533796021794,0.074856946390155041,0.889238356389771,0.84816383191574973,0.67450335168304354,0.889238356389771,0.889238356389771,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0
0.036837459541704878,0.04759037307630757,0.038402508593603439,0.038402508593603439,0.03734299934728736,0.68640181929840993,0.01994547158523198,0.01994547158523198,0.7338099068427506,0.72059308249519949,0.47247138756828394,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.7338099068427506,0.7338099068427506,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0,1.0,1.0
0.084881547226143536,0.038402508593603439,0.038402508593603439,0.036316116549433723,0.036837459541704878,0.62371603283087651,0.66430433898102892,0.62371603283087651,0.66430433898102892,0.67450335168304354,0.72059308249519949,0.95850081945185661,0.91729496929072973,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.6692418972564369,0.95865324707120547,1.0,0.71515031965078779,0.71515031965078779,1.0,0.95865324707120547,0.95865324707120547
0.067059314256672706,0.03734299934728736,0.03734299934728736,0.037342999347287298,0.036837459541704878,0.054129584933429994,0.054129584933429994,0.6692418972564369,0.66317383849053158,0.59556325974725954,0.61544184246595102,0.61544184246595102,0.71515031965078779,0.6692418972564369,0.6692418972564369,0.63929573901771675,0.6692418972564369,1.0,0.68159006660435073,0.92972843262015481,0.95850081945185661,0.95850081945185661,0.95850081945185661,0.92972843262015481,0.92972843262015481,0.92972843262015481,1.0,1.0,1.0
0.054129584933429994,0.03734299934728736,0.10137360482060098,0.036837459541704878,0.038402508593603439,0.037342999347287298,0.71515031965078779,0.71989717995440428,0.71989717995440428,0.71989717995440428,0.67415134904717555,0.71989717995440428,0.71989717995440428,0.71380785829834625,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.95863863757842949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.096647432848266809,0.36184539414578448,0.03734299934728736,0.036316116549433723,0.036316116549433723,0.036837459541704878,0.65359049031871685,0.62842313281408368,0.67054809316321218,0.67054809316321218,0.65359049031871685,0.71003529856493641,0.71003529856493641,0.7148063607014532,0.95850081945185661,1.0,0.95863863757842949,0.95863863757842949,0.95863863757842949,0.91758241916248029,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
0.036837459541704878,0.03734299934728736,0.036316116549433723,0.036316116549433793,0.036316116549433723,0.52642843551171792,0.57422734402143238,0.5276597029434329,0.5279783486818459,0.51452651118419934,0.053137321032191612,0.036316116549433723,0.61544184246595091,0.61544184246595091,0.87623843893205999,0.87623843893205999,0.91729496929072973,0.87623843893205999,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973,0.91729496929072973
0.041109158175134795,0.03734299934728736,0.03734299934728736,0.03734299934728736,0.038402508593603439,0.038402508593603439,0.036316116549433793,0.62908961630440652,0.63419496455647451,0.62908961630440652,0.66464829793036351,0.67450335168304354,0.66464829793036351,0.66464829793036351,0.72059308249519949,0.72059308249519949,0.69280371897439141,0.71515031965078779,0.50673318290768876,1.0,0.72059308249519949,0.72059308249519949,0.72059308249519949,0.72059308249519949,1.0,1.0,1.0,1.0,1.0
0.036316116549433723,0.03821862607108762,0.086451260143069308,0.036316116549433793,0.037342999347287298,0.037342999347287298,0.036316116549433793,0.65538155918414776,0.03734299934728736,0.019398682874201198,0.67610709019000237,0.67610709019000237,0.68127329483810106,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.6692418972564369,0.71515031965078779,0.71515031965078779,0.71515031965078779,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547
