0.039009847664349041,0.016984557315386364,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.67243110240374404,0.67243110240374404,0.67243110240374404,0.67243110240374404,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.10421968754839432,0.037333562546311622,0.037333562546311622,0.053612722952572571,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.67472953067155128,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.69233992907403741,0.69233992907403741,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.1865669412851704,0.085472434100878861,0.05463626338154378,0.05463626338154378,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.66417936159816671,0.66417936159816671,0.66417936159816671,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.63880739633677019,0.66417936159816671,0.63880739633677019,0.67598730153428144,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.69311693075702829,0.65884821293264662,0.67826021833960959,0.66417936159816671,0.66417936159816671,0.6228235225957045,0.67598730153428144,0.67598730153428144
0.071550296899926688,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.70839549114591516,0.71298528765835345,0.71298528765835345,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.057050920378845613,0.084397497304812538,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.69311693075702829,0.71502734962282688,0.71502734962282688,0.73368043665121097
0.056664202510824074,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.019393541508632723,0.019393541508632723,0.71502734962282688,0.71502734962282688,0.67598730153428144,0.67598730153428144,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.6850729997077597,0.6850729997077597,0.6931169307570284,0.6931169307570284,0.6931169307570284,0.71502734962282688,0.73368043665121097,0.73368043665121097
0.17978411029739594,0.036812351300556517,0.036812351300556517,0.053612722952572571,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.68694700588408764,0.68694700588408764,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.04399681695615637,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.6850729997077597,0.71502734962282688,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.72011642176079371
0.13025337368922674,0.071465234566596342,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.71502734962282688,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.64136630883544943
0.19044183070051196,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.66946981473755185,0.66946981473755185,0.66525919281755852,0.70839549114591516,0.70839549114591516,0.013854589251210268,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.089819195505644947,0.036812351300556517,0.037333562546311622,0.38163936683874583,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.15850456284745923,0.024216096064991512,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.68663268360528162,0.68663268360528162,0.68663268360528162,0.68663268360528162,0.68663268360528162,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.040562502914030719,0.25750598667784425,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.6931169307570284,0.6850729997077597,0.73368043665121097,0.6931169307570284,0.6931169307570284,0.6931169307570284,0.71502734962282688
0.10681437257018075,0.2506753759220724,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.098667022078805441,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.036812351300556517,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.69311693075702829,0.65163627144578162,0.70839549114591516,0.72011642176079371,0.72011642176079371,0.6923399290740373,0.72011642176079371,0.72011642176079371
0.10310064196332179,0.036812351300556517,0.036812351300556517,0.05463626338154378,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.66946981473755185,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.10335973358650065,0.087958649654428539,0.036812351300556517,0.05463626338154378,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.70281139253332969,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688
0.087383240442958657,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.65478428218318341,0.65478428218318341,0.65478428218318341,0.65478428218318341,0.65478428218318341,0.70839549114591516,0.70839549114591516,0.72011642176079371,0.70839549114591516,0.70839549114591516,0.72011642176079371,0.65593563231605567,0.66312336367509772,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688
0.27723356165965468,0.084397497304812538,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.069949044676377012,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.66417936159816671,0.61882320771430976,0.66417936159816671,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.66742332541688809,0.67243110240374404
0.15063841073776638,0.084397497304812538,0.071465234566596342,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.5877751600317791,0.5877751600317791,0.57246703977260072,0.60356128252196228,0.61096824134630001,0.60558029704960925,0.61096824134630001,0.61096824134630001,0.65478428218318352,0.62933149370113484,0.61443180014081566,0.67159974828072921,0.71502734962282688,0.65202997564754239,0.67598730153428144,0.67598730153428144,0.67598730153428144,0.6769763059478574,0.71502734962282688,0.71502734962282688
0.037770145898881315,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70839549114591516,0.70839549114591516,0.70839549114591516,0.73368043665121097,0.73368043665121097,0.73368043665121097
0.053612722952572571,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.73368043665121097,0.66312336367509772,0.66742332541688798,0.67243110240374404,0.69729921846770171,0.67243110240374404,0.67826021833960959,0.71502734962282688,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.72011642176079371
0.022590458675650512,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.019393541508632723,0.037333562546311622,0.66417936159816671,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.6850729997077597
0.053758251589636104,0.37408303182325925,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.019393541508632723,0.67437758810041459,0.67437758810041459,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371
0.11235877852996472,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.019393541508632723,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.70281139253332969,0.6850729997077597,0.6850729997077597,0.71502734962282688
0.11280121790097135,0.087383240442958657,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.69311693075702829,0.69311693075702829,0.69311693075702829,0.71502734962282688,0.70281139253332969,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.70281139253332969,0.70281139253332969,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.079551813427463383,0.036812351300556517,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.065582187521609867,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.036812351300556517,0.67598730153428144,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71298528765835345,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.6850729997077597,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.2066718630264851,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.058465504797366112,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.67598730153428144,0.66417936159816671,0.67598730153428144,0.66417936159816671,0.67598730153428144,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.69233992907403741,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.092256283918490847,0.069160759203247685,0.05463626338154378,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.037333562546311622,0.019393541508632723,0.62933149370113484,0.67472953067155128,0.67598730153428144,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.064600873956161362,0.22670495852240419,0.037333562546311622,0.05463626338154378,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.037333562546311622,0.053612722952572571,0.64766196750820981,0.64766196750820981,0.64766196750820981,0.65884821293264662,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.67826021833960959,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371
0.14636355531318515,0.11918388602953882,0.069949044676377012,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.091744650748349019,0.08595432721574911,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.73368043665121097,0.67598730153428144,0.65884821293264662,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71298528765835345,0.71298528765835345,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71298528765835345,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71298528765835345,0.73368043665121097
0.17223570326210075,0.057662687946569625,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.019393541508632723,0.019393541508632723,0.036812351300556517,0.019393541508632723,0.019393541508632723,0.036812351300556517,0.63408209876431199,0.63408209876431199,0.67598730153428144,0.67598730153428144,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.71502734962282688,0.67598730153428144,0.71502734962282688,0.67598730153428144,0.70281139253332969,0.70281139253332969,0.70281139253332969
0.053612722952572571,0.057662687946569618,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.036812351300556517,0.019393541508632723,0.67598730153428144,0.67598730153428144,0.68663268360528162,0.71502734962282688,0.71502734962282688,0.72011642176079371,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688,0.71502734962282688
0.053612722952572571,0.34279759814275351,0.036812351300556517,0.036812351300556517,0.037333562546311622,0.036812351300556517,0.037333562546311622,0.73368043665121097,0.73368043665121097,0.73368043665121097,0.72011642176079371,0.73368043665121097,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.72011642176079371,0.73368043665121097,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,0.95865324707120547,1.0,1.0,1.0
